y,f0,f1,f2
1,916.0,908.0,960
1,908.0,960.0,860
1,960.0,860.0,892
1,860.0,892.0,912
1,892.0,912.0,908
1,912.0,908.0,912
0,908.0,912.0,892
0,912.0,892.0,888
0,892.0,888.0,896
0,888.0,896.0,896
1,896.0,896.0,892
1,896.0,892.0,900
1,892.0,900.0,908
1,900.0,908.0,884
1,908.0,884.0,904
1,884.0,904.0,944
1,904.0,944.0,856
1,944.0,856.0,892
1,856.0,892.0,884
1,892.0,884.0,888
0,884.0,888.0,888
0,888.0,888.0,900
0,888.0,900.0,888
0,900.0,888.0,892
0,888.0,892.0,936
0,892.0,936.0,840
0,936.0,840.0,940
0,840.0,940.0,836
0,940.0,836.0,880
0,836.0,880.0,900
0,880.0,900.0,892
0,900.0,892.0,888
0,892.0,888.0,904
0,674.0116959064327,674.0116959064327,892
0,674.0116959064327,892.0,880
0,892.0,880.0,892
0,880.0,892.0,892
0,892.0,892.0,944
0,892.0,944.0,848
0,944.0,848.0,888
0,848.0,888.0,936
0,888.0,936.0,844
0,936.0,844.0,920
0,844.0,920.0,824
0,920.0,824.0,888
0,824.0,888.0,868
1,888.0,868.0,872
1,868.0,872.0,868
1,872.0,868.0,868
1,868.0,868.0,860
1,868.0,860.0,928
1,860.0,928.0,820
1,928.0,820.0,864
1,820.0,864.0,860
1,864.0,860.0,876
1,860.0,876.0,876
1,876.0,876.0,868
0,876.0,868.0,880
0,868.0,880.0,856
0,880.0,856.0,864
0,856.0,864.0,876
0,864.0,876.0,872
0,876.0,872.0,868
0,872.0,868.0,860
0,868.0,860.0,888
0,860.0,888.0,880
0,888.0,880.0,880
0,880.0,880.0,872
0,880.0,872.0,880
0,872.0,880.0,868
0,880.0,868.0,872
0,868.0,872.0,880
0,872.0,880.0,864
1,880.0,864.0,864
1,864.0,864.0,860
1,864.0,860.0,864
1,860.0,864.0,852
1,864.0,852.0,860
1,852.0,860.0,872
1,860.0,872.0,908
1,872.0,908.0,828
1,908.0,828.0,872
1,828.0,872.0,872
1,872.0,872.0,916
1,872.0,916.0,816
1,916.0,816.0,868
1,816.0,868.0,872
0,868.0,872.0,880
0,872.0,880.0,892
0,880.0,892.0,884
0,892.0,884.0,536
0,884.0,536.0,320
0,536.0,320.0,844
0,320.0,844.0,864
0,844.0,864.0,276
0,864.0,276.0,588
0,276.0,588.0,904
1,588.0,904.0,808
1,904.0,808.0,852
1,808.0,852.0,860
1,852.0,860.0,912
1,860.0,912.0,812
1,912.0,812.0,860
1,812.0,860.0,872
1,860.0,872.0,868
0,872.0,868.0,876
0,868.0,876.0,888
0,876.0,888.0,728
0,888.0,728.0,732
0,728.0,732.0,136
0,732.0,136.0,160
0,136.0,160.0,768
0,160.0,768.0,196
0,768.0,196.0,264
0,196.0,264.0,508
0,264.0,508.0,860
0,508.0,860.0,200
0,860.0,200.0,160
0,200.0,160.0,212
0,160.0,212.0,1148
0,212.0,1148.0,736
0,1148.0,736.0,124
0,736.0,124.0,476
0,124.0,476.0,408
0,476.0,408.0,288
0,408.0,288.0,608
0,288.0,608.0,320
0,608.0,320.0,580
0,320.0,580.0,888
0,580.0,888.0,912
0,888.0,912.0,232
0,912.0,232.0,684
0,232.0,684.0,216
0,684.0,216.0,296
0,216.0,296.0,332
0,296.0,332.0,1000
0,332.0,1000.0,1136
0,1000.0,1136.0,188
0,1136.0,188.0,508
0,188.0,508.0,216
0,508.0,216.0,348
0,216.0,348.0,328
0,348.0,328.0,908
0,328.0,908.0,916
0,908.0,916.0,916
0,916.0,916.0,248
0,916.0,248.0,548
0,248.0,548.0,120
0,548.0,120.0,588
0,120.0,588.0,320
0,588.0,320.0,196
0,320.0,196.0,348
0,196.0,348.0,88
0,348.0,88.0,416
0,88.0,416.0,752
0,416.0,752.0,808
0,752.0,808.0,1012
0,808.0,1012.0,908
0,1012.0,908.0,848
0,908.0,848.0,568
0,848.0,568.0,160
0,568.0,160.0,200
0,160.0,200.0,436
0,200.0,436.0,116
0,436.0,116.0,368
0,116.0,368.0,280
0,368.0,280.0,104
0,280.0,104.0,276
0,104.0,276.0,180
0,276.0,180.0,876
0,180.0,876.0,872
0,876.0,872.0,888
0,872.0,888.0,884
0,888.0,884.0,876
0,884.0,876.0,396
0,876.0,396.0,480
0,396.0,480.0,488
0,480.0,488.0,388
0,488.0,388.0,880
0,388.0,880.0,892
0,880.0,892.0,896
0,892.0,896.0,892
0,896.0,892.0,892
0,892.0,892.0,324
0,892.0,324.0,536
0,324.0,536.0,620
0,536.0,620.0,48
0,620.0,48.0,1016
0,48.0,1016.0,904
0,1016.0,904.0,868
0,904.0,868.0,432
0,868.0,432.0,304
0,432.0,304.0,208
0,304.0,208.0,860
0,208.0,860.0,548
0,860.0,548.0,212
0,548.0,212.0,108
0,212.0,108.0,904
0,108.0,904.0,904
0,904.0,904.0,916
0,904.0,916.0,944
0,916.0,944.0,724
0,944.0,724.0,112
0,724.0,112.0,884
0,843.5268817204301,843.5268817204301,888
0,843.5268817204301,888.0,884
0,888.0,884.0,1748
0,884.0,1748.0,876
0,1748.0,876.0,884
0,876.0,884.0,876
0,884.0,876.0,868
0,876.0,868.0,864
0,868.0,864.0,872
0,864.0,872.0,876
0,872.0,876.0,880
0,876.0,880.0,884
0,880.0,884.0,864
0,884.0,864.0,876
0,864.0,876.0,872
0,876.0,872.0,880
0,872.0,880.0,880
0,880.0,880.0,868
0,880.0,868.0,868
0,868.0,868.0,844
0,868.0,844.0,860
0,844.0,860.0,852
0,860.0,852.0,864
0,852.0,864.0,848
0,864.0,848.0,856
0,848.0,856.0,848
0,856.0,848.0,852
0,848.0,852.0,864
0,852.0,864.0,840
0,864.0,840.0,856
0,840.0,856.0,852
0,856.0,852.0,856
0,852.0,856.0,868
0,856.0,868.0,904
0,868.0,904.0,632
0,904.0,632.0,220
0,632.0,220.0,812
0,220.0,812.0,872
0,812.0,872.0,856
0,872.0,856.0,852
0,856.0,852.0,864
0,852.0,864.0,848
0,864.0,848.0,856
0,848.0,856.0,848
0,856.0,848.0,840
0,848.0,840.0,856
0,840.0,856.0,848
0,856.0,848.0,848
0,848.0,848.0,836
0,848.0,836.0,856
0,836.0,856.0,848
0,856.0,848.0,852
0,848.0,852.0,848
0,852.0,848.0,844
0,848.0,844.0,856
0,844.0,856.0,300
0,856.0,300.0,752
0,300.0,752.0,660
0,752.0,660.0,852
0,660.0,852.0,844
0,852.0,844.0,864
0,844.0,864.0,856
0,864.0,856.0,864
0,856.0,864.0,852
1,864.0,852.0,848
1,852.0,848.0,860
1,848.0,860.0,852
1,860.0,852.0,836
1,852.0,836.0,824
1,836.0,824.0,816
1,824.0,816.0,880
1,816.0,880.0,780
1,880.0,780.0,852
1,780.0,852.0,844
1,852.0,844.0,868
1,844.0,868.0,872
1,868.0,872.0,872
1,872.0,872.0,860
0,872.0,860.0,864
0,860.0,864.0,868
0,864.0,868.0,868
0,868.0,868.0,856
0,868.0,856.0,860
0,856.0,860.0,876
0,860.0,876.0,876
0,876.0,876.0,864
0,876.0,864.0,864
0,864.0,864.0,860
0,864.0,860.0,868
0,860.0,868.0,876
0,868.0,876.0,868
0,876.0,868.0,864
0,868.0,864.0,868
0,864.0,868.0,864
0,868.0,864.0,868
0,864.0,868.0,872
0,868.0,872.0,864
0,872.0,864.0,872
0,864.0,872.0,860
0,872.0,860.0,860
0,860.0,860.0,848
1,860.0,848.0,836
1,848.0,836.0,844
1,836.0,844.0,852
1,844.0,852.0,860
1,852.0,860.0,848
1,860.0,848.0,836
1,848.0,836.0,844
1,836.0,844.0,892
1,844.0,892.0,788
1,892.0,788.0,828
1,788.0,828.0,848
1,828.0,848.0,836
1,848.0,836.0,844
1,836.0,844.0,840
1,844.0,840.0,844
0,840.0,844.0,840
0,844.0,840.0,844
0,840.0,844.0,860
0,844.0,860.0,840
0,860.0,840.0,832
1,840.0,832.0,836
1,832.0,836.0,840
1,836.0,840.0,856
1,840.0,856.0,840
1,856.0,840.0,832
1,840.0,832.0,844
1,832.0,844.0,892
1,844.0,892.0,796
1,892.0,796.0,832
1,796.0,832.0,840
1,832.0,840.0,840
1,840.0,840.0,856
1,840.0,856.0,844
0,856.0,844.0,840
0,844.0,840.0,864
0,840.0,864.0,840
0,864.0,840.0,844
0,840.0,844.0,828
0,844.0,828.0,840
0,828.0,840.0,840
0,840.0,840.0,836
0,840.0,836.0,848
0,836.0,848.0,836
0,848.0,836.0,844
0,836.0,844.0,840
0,844.0,840.0,900
0,840.0,900.0,792
0,900.0,792.0,820
0,792.0,820.0,832
0,820.0,832.0,888
0,832.0,888.0,888
0,888.0,888.0,892
0,888.0,892.0,896
0,892.0,896.0,896
0,896.0,896.0,892
0,896.0,892.0,876
0,892.0,876.0,440
0,876.0,440.0,144
0,440.0,144.0,260
0,144.0,260.0,864
0,260.0,864.0,836
0,864.0,836.0,848
0,836.0,848.0,848
0,848.0,848.0,840
0,848.0,840.0,836
0,840.0,836.0,840
0,836.0,840.0,836
0,840.0,836.0,824
0,836.0,824.0,824
0,824.0,824.0,832
0,824.0,832.0,840
1,832.0,840.0,856
1,840.0,856.0,868
1,856.0,868.0,864
1,868.0,864.0,884
1,864.0,884.0,948
1,884.0,948.0,856
1,948.0,856.0,912
1,856.0,912.0,904
1,912.0,904.0,900
0,904.0,900.0,904
0,900.0,904.0,908
0,904.0,908.0,912
0,908.0,912.0,908
0,912.0,908.0,904
0,842.1978021978022,842.1978021978022,896
0,842.1978021978022,896.0,884
0,896.0,884.0,880
0,884.0,880.0,896
0,880.0,896.0,888
1,896.0,888.0,900
1,888.0,900.0,896
1,900.0,896.0,904
1,896.0,904.0,908
1,904.0,908.0,908
1,908.0,908.0,956
1,908.0,956.0,860
1,956.0,860.0,908
1,860.0,908.0,900
0,908.0,900.0,884
0,900.0,884.0,224
0,884.0,224.0,96
0,224.0,96.0,572
0,96.0,572.0,908
0,572.0,908.0,872
0,908.0,872.0,856
0,872.0,856.0,836
0,856.0,836.0,840
0,836.0,840.0,868
0,840.0,868.0,872
0,868.0,872.0,888
1,872.0,888.0,888
1,888.0,888.0,892
1,888.0,892.0,900
1,892.0,900.0,944
1,900.0,944.0,840
1,944.0,840.0,880
1,840.0,880.0,892
1,880.0,892.0,892
1,892.0,892.0,892
1,892.0,892.0,892
1,892.0,892.0,892
1,892.0,892.0,900
1,892.0,900.0,956
1,900.0,956.0,856
1,956.0,856.0,904
1,856.0,904.0,912
1,904.0,912.0,900
0,912.0,900.0,916
0,900.0,916.0,916
0,916.0,916.0,916
0,916.0,916.0,916
0,916.0,916.0,908
0,916.0,908.0,920
0,908.0,920.0,920
0,920.0,920.0,980
0,920.0,980.0,864
0,980.0,864.0,928
0,864.0,928.0,700
0,928.0,700.0,260
0,700.0,260.0,936
0,260.0,936.0,888
0,936.0,888.0,932
0,888.0,932.0,928
0,932.0,928.0,928
0,928.0,928.0,916
0,928.0,916.0,944
0,916.0,944.0,936
0,944.0,936.0,924
0,936.0,924.0,920
0,924.0,920.0,908
0,920.0,908.0,912
0,908.0,912.0,908
0,912.0,908.0,884
0,908.0,884.0,892
0,884.0,892.0,908
0,892.0,908.0,908
0,908.0,908.0,916
1,908.0,916.0,916
1,916.0,916.0,904
1,916.0,904.0,952
1,904.0,952.0,840
1,952.0,840.0,896
1,840.0,896.0,900
0,896.0,900.0,892
0,900.0,892.0,716
0,892.0,716.0,356
0,716.0,356.0,272
0,356.0,272.0,180
0,272.0,180.0,248
0,180.0,248.0,896
0,248.0,896.0,892
0,896.0,892.0,900
0,892.0,900.0,916
0,900.0,916.0,900
0,916.0,900.0,900
0,726.0048426150121,726.0048426150121,900
0,726.0048426150121,900.0,908
0,900.0,908.0,912
0,908.0,912.0,920
0,912.0,920.0,916
0,920.0,916.0,916
0,916.0,916.0,912
0,916.0,912.0,920
0,912.0,920.0,928
1,920.0,928.0,932
1,928.0,932.0,924
1,932.0,924.0,924
1,924.0,924.0,912
1,924.0,912.0,916
1,912.0,916.0,984
1,916.0,984.0,868
1,984.0,868.0,908
1,868.0,908.0,908
1,908.0,908.0,908
0,908.0,908.0,900
0,908.0,900.0,880
0,900.0,880.0,892
0,880.0,892.0,860
0,892.0,860.0,852
0,860.0,852.0,840
0,852.0,840.0,852
0,840.0,852.0,872
0,852.0,872.0,864
0,872.0,864.0,872
0,864.0,872.0,872
0,872.0,872.0,872
0,872.0,872.0,852
0,872.0,852.0,896
0,852.0,896.0,772
0,896.0,772.0,832
0,772.0,832.0,900
0,832.0,900.0,856
0,900.0,856.0,816
0,856.0,816.0,888
0,816.0,888.0,888
0,888.0,888.0,892
0,888.0,892.0,900
0,892.0,900.0,896
0,900.0,896.0,896
0,896.0,896.0,900
0,896.0,900.0,900
0,900.0,900.0,900
0,900.0,900.0,240
0,900.0,240.0,672
0,240.0,672.0,904
0,672.0,904.0,912
0,904.0,912.0,916
0,912.0,916.0,908
0,916.0,908.0,908
0,908.0,908.0,924
0,908.0,924.0,912
0,924.0,912.0,908
0,912.0,908.0,904
0,908.0,904.0,912
0,904.0,912.0,912
0,912.0,912.0,904
0,912.0,904.0,968
0,904.0,968.0,856
0,968.0,856.0,900
0,856.0,900.0,956
0,900.0,956.0,852
0,956.0,852.0,900
0,852.0,900.0,884
0,900.0,884.0,888
0,884.0,888.0,900
0,888.0,900.0,908
0,900.0,908.0,904
0,908.0,904.0,896
0,904.0,896.0,896
0,896.0,896.0,956
0,896.0,956.0,840
0,956.0,840.0,936
0,840.0,936.0,848
0,936.0,848.0,892
0,848.0,892.0,896
0,892.0,896.0,896
0,896.0,896.0,956
0,896.0,956.0,844
0,956.0,844.0,940
0,844.0,940.0,840
0,940.0,840.0,900
0,840.0,900.0,900
0,900.0,900.0,896
0,900.0,896.0,892
0,896.0,892.0,872
0,892.0,872.0,888
0,872.0,888.0,888
0,888.0,888.0,884
0,888.0,884.0,884
0,884.0,884.0,888
0,884.0,888.0,884
0,888.0,884.0,888
0,884.0,888.0,888
0,888.0,888.0,884
0,888.0,884.0,888
0,884.0,888.0,900
0,888.0,900.0,892
0,900.0,892.0,884
0,892.0,884.0,868
0,884.0,868.0,864
0,868.0,864.0,948
0,864.0,948.0,944
0,948.0,944.0,944
0,944.0,944.0,944
0,944.0,944.0,928
0,944.0,928.0,932
0,928.0,932.0,924
0,932.0,924.0,916
0,924.0,916.0,924
0,916.0,924.0,916
0,924.0,916.0,932
0,916.0,932.0,916
0,932.0,916.0,940
0,916.0,940.0,848
0,940.0,848.0,896
1,848.0,896.0,892
1,896.0,892.0,900
1,892.0,900.0,944
1,900.0,944.0,848
1,944.0,848.0,892
1,848.0,892.0,896
1,892.0,896.0,904
0,896.0,904.0,912
0,904.0,912.0,948
0,912.0,948.0,852
0,948.0,852.0,956
0,852.0,956.0,216
0,956.0,216.0,428
0,216.0,428.0,196
0,428.0,196.0,988
0,196.0,988.0,152
0,988.0,152.0,384
0,152.0,384.0,304
0,384.0,304.0,148
0,304.0,148.0,384
0,148.0,384.0,308
0,384.0,308.0,364
0,308.0,364.0,1276
0,364.0,1276.0,128
0,1276.0,128.0,1768
0,128.0,1768.0,876
0,1768.0,876.0,876
0,876.0,876.0,880
0,876.0,880.0,932
0,880.0,932.0,832
0,932.0,832.0,876
0,832.0,876.0,924
0,876.0,924.0,820
0,924.0,820.0,868
0,820.0,868.0,852
0,868.0,852.0,868
0,852.0,868.0,868
0,868.0,868.0,860
0,868.0,860.0,856
0,860.0,856.0,840
0,856.0,840.0,828
0,840.0,828.0,408
0,828.0,408.0,420
0,408.0,420.0,888
0,420.0,888.0,776
0,888.0,776.0,824
0,776.0,824.0,840
0,824.0,840.0,836
0,840.0,836.0,836
0,836.0,836.0,824
0,836.0,824.0,832
0,824.0,832.0,832
0,832.0,832.0,828
0,832.0,828.0,824
0,828.0,824.0,836
0,824.0,836.0,692
0,836.0,692.0,132
0,692.0,132.0,832
0,132.0,832.0,844
0,832.0,844.0,832
0,844.0,832.0,832
0,832.0,832.0,836
0,832.0,836.0,832
0,836.0,832.0,832
0,832.0,832.0,832
0,832.0,832.0,836
0,832.0,836.0,832
0,836.0,832.0,828
0,832.0,828.0,836
0,828.0,836.0,824
0,836.0,824.0,816
0,824.0,816.0,808
0,816.0,808.0,812
0,808.0,812.0,812
0,812.0,812.0,808
0,812.0,808.0,824
0,808.0,824.0,820
0,824.0,820.0,820
0,820.0,820.0,672
0,820.0,672.0,140
0,672.0,140.0,836
0,140.0,836.0,492
0,836.0,492.0,336
0,492.0,336.0,828
0,336.0,828.0,836
0,828.0,836.0,824
0,836.0,824.0,180
0,824.0,180.0,644
0,180.0,644.0,228
0,644.0,228.0,592
0,228.0,592.0,812
0,592.0,812.0,808
0,812.0,808.0,808
0,808.0,808.0,812
0,808.0,812.0,816
0,812.0,816.0,800
0,816.0,800.0,816
0,800.0,816.0,824
0,816.0,824.0,820
0,824.0,820.0,868
0,820.0,868.0,780
0,868.0,780.0,820
0,780.0,820.0,1064
0,820.0,1064.0,212
0,1064.0,212.0,356
0,212.0,356.0,816
1,356.0,816.0,816
1,816.0,816.0,820
1,816.0,820.0,820
1,820.0,820.0,816
1,820.0,816.0,816
1,816.0,816.0,864
1,816.0,864.0,772
1,864.0,772.0,820
1,772.0,820.0,828
1,820.0,828.0,824
1,828.0,824.0,824
0,824.0,824.0,820
0,824.0,820.0,812
0,820.0,812.0,820
0,812.0,820.0,828
0,820.0,828.0,828
0,828.0,828.0,816
0,828.0,816.0,820
0,816.0,820.0,816
0,820.0,816.0,808
0,816.0,808.0,800
0,808.0,800.0,808
0,800.0,808.0,808
0,808.0,808.0,804
0,808.0,804.0,800
0,804.0,800.0,808
0,800.0,808.0,796
0,808.0,796.0,792
0,796.0,792.0,784
1,792.0,784.0,788
1,784.0,788.0,792
1,788.0,792.0,808
1,792.0,808.0,812
1,808.0,812.0,860
1,812.0,860.0,764
1,860.0,764.0,820
1,764.0,820.0,820
1,820.0,820.0,816
1,820.0,816.0,824
1,816.0,824.0,820
0,824.0,820.0,824
0,820.0,824.0,824
0,824.0,824.0,824
0,824.0,824.0,820
0,824.0,820.0,832
0,820.0,832.0,880
0,832.0,880.0,820
0,880.0,820.0,784
0,820.0,784.0,836
0,784.0,836.0,824
0,836.0,824.0,832
0,824.0,832.0,832
0,832.0,832.0,828
0,832.0,828.0,824
0,828.0,824.0,820
0,824.0,820.0,824
0,820.0,824.0,824
0,824.0,824.0,832
0,824.0,832.0,828
0,832.0,828.0,824
0,828.0,824.0,832
0,824.0,832.0,828
0,832.0,828.0,820
0,828.0,820.0,824
0,820.0,824.0,828
0,824.0,828.0,820
0,828.0,820.0,824
0,820.0,824.0,868
0,824.0,868.0,824
0,868.0,824.0,472
0,824.0,472.0,336
0,472.0,336.0,192
0,336.0,192.0,524
0,192.0,524.0,360
0,524.0,360.0,272
0,360.0,272.0,88
0,272.0,88.0,816
0,88.0,816.0,192
0,816.0,192.0,836
0,192.0,836.0,264
0,836.0,264.0,180
0,264.0,180.0,388
0,180.0,388.0,880
0,388.0,880.0,880
0,880.0,880.0,236
0,880.0,236.0,632
0,236.0,632.0,1236
0,632.0,1236.0,416
0,1236.0,416.0,600
0,416.0,600.0,292
0,600.0,292.0,496
0,292.0,496.0,288
0,496.0,288.0,292
0,288.0,292.0,592
0,292.0,592.0,764
0,592.0,764.0,824
0,764.0,824.0,696
0,824.0,696.0,144
0,696.0,144.0,840
0,144.0,840.0,852
0,840.0,852.0,248
0,852.0,248.0,264
0,248.0,264.0,340
0,264.0,340.0,200
0,340.0,200.0,216
0,200.0,216.0,220
0,216.0,220.0,236
0,220.0,236.0,276
0,236.0,276.0,616
0,276.0,616.0,880
0,616.0,880.0,236
0,880.0,236.0,644
0,236.0,644.0,904
0,644.0,904.0,344
0,904.0,344.0,68
0,344.0,68.0,460
0,68.0,460.0,56
0,460.0,56.0,276
0,56.0,276.0,644
0,276.0,644.0,44
0,644.0,44.0,1632
0,44.0,1632.0,796
0,1632.0,796.0,592
0,796.0,592.0,256
0,592.0,256.0,240
0,256.0,240.0,656
0,240.0,656.0,824
0,656.0,824.0,820
0,824.0,820.0,108
0,820.0,108.0,676
0,108.0,676.0,976
0,676.0,976.0,952
0,976.0,952.0,952
0,952.0,952.0,964
0,952.0,964.0,1772
0,964.0,1772.0,964
0,1772.0,964.0,836
0,964.0,836.0,716
0,836.0,716.0,336
0,716.0,336.0,356
0,336.0,356.0,360
0,356.0,360.0,868
0,360.0,868.0,888
0,868.0,888.0,52
0,888.0,52.0,336
0,52.0,336.0,160
0,336.0,160.0,320
0,160.0,320.0,312
0,320.0,312.0,228
0,312.0,228.0,328
0,228.0,328.0,596
0,328.0,596.0,204
0,596.0,204.0,584
0,204.0,584.0,496
0,584.0,496.0,244
0,496.0,244.0,328
0,244.0,328.0,96
0,328.0,96.0,248
0,96.0,248.0,380
0,248.0,380.0,276
0,380.0,276.0,76
0,276.0,76.0,268
0,76.0,268.0,396
0,268.0,396.0,180
0,396.0,180.0,164
0,180.0,164.0,252
0,164.0,252.0,268
0,252.0,268.0,736
0,268.0,736.0,332
0,736.0,332.0,536
0,332.0,536.0,264
0,536.0,264.0,248
0,264.0,248.0,196
0,248.0,196.0,140
0,196.0,140.0,396
0,140.0,396.0,888
0,396.0,888.0,884
0,888.0,884.0,888
0,884.0,888.0,880
0,888.0,880.0,408
0,880.0,408.0,476
0,408.0,476.0,900
0,476.0,900.0,896
0,900.0,896.0,496
0,896.0,496.0,156
0,496.0,156.0,236
0,156.0,236.0,524
0,657.9714285714285,657.9714285714285,364
0,657.9714285714285,364.0,340
0,364.0,340.0,376
0,340.0,376.0,180
0,376.0,180.0,600
0,180.0,600.0,20
0,600.0,20.0,228
0,20.0,228.0,592
0,228.0,592.0,336
0,592.0,336.0,136
0,336.0,136.0,884
0,136.0,884.0,148
0,884.0,148.0,628
0,148.0,628.0,428
0,628.0,428.0,240
0,428.0,240.0,204
0,240.0,204.0,776
0,204.0,776.0,1020
0,776.0,1020.0,264
0,1020.0,264.0,636
0,264.0,636.0,244
0,636.0,244.0,392
0,244.0,392.0,100
0,392.0,100.0,152
0,100.0,152.0,876
0,152.0,876.0,884
0,876.0,884.0,900
0,884.0,900.0,896
0,900.0,896.0,556
0,896.0,556.0,120
0,556.0,120.0,268
0,120.0,268.0,296
0,268.0,296.0,632
0,296.0,632.0,84
0,632.0,84.0,328
0,84.0,328.0,304
0,328.0,304.0,516
0,304.0,516.0,248
0,516.0,248.0,192
0,248.0,192.0,172
0,192.0,172.0,708
0,172.0,708.0,880
0,708.0,880.0,876
0,880.0,876.0,520
0,876.0,520.0,208
0,520.0,208.0,900
0,208.0,900.0,168
0,900.0,168.0,836
0,168.0,836.0,884
0,836.0,884.0,396
0,884.0,396.0,212
0,396.0,212.0,68
0,212.0,68.0,208
0,68.0,208.0,900
0,208.0,900.0,952
0,900.0,952.0,860
0,952.0,860.0,488
0,860.0,488.0,112
0,488.0,112.0,260
0,112.0,260.0,228
0,260.0,228.0,336
0,228.0,336.0,436
0,336.0,436.0,268
0,436.0,268.0,576
0,268.0,576.0,160
0,576.0,160.0,144
0,160.0,144.0,260
0,144.0,260.0,332
0,260.0,332.0,896
0,332.0,896.0,892
0,896.0,892.0,228
0,892.0,228.0,664
0,228.0,664.0,888
0,664.0,888.0,548
0,888.0,548.0,324
0,548.0,324.0,440
0,324.0,440.0,440
0,440.0,440.0,44
0,440.0,44.0,216
0,44.0,216.0,484
0,216.0,484.0,44
0,484.0,44.0,356
0,44.0,356.0,288
0,356.0,288.0,324
0,288.0,324.0,876
0,324.0,876.0,492
0,876.0,492.0,432
0,492.0,432.0,836
0,432.0,836.0,532
0,836.0,532.0,320
0,532.0,320.0,712
0,320.0,712.0,216
0,712.0,216.0,48
0,216.0,48.0,464
0,48.0,464.0,228
0,464.0,228.0,124
0,228.0,124.0,324
0,124.0,324.0,584
0,324.0,584.0,400
0,584.0,400.0,380
0,400.0,380.0,508
0,380.0,508.0,332
0,508.0,332.0,392
0,332.0,392.0,148
0,392.0,148.0,296
0,148.0,296.0,64
0,296.0,64.0,700
0,64.0,700.0,72
0,700.0,72.0,328
0,72.0,328.0,280
0,328.0,280.0,336
0,280.0,336.0,56
0,336.0,56.0,688
0,56.0,688.0,888
0,688.0,888.0,544
0,888.0,544.0,236
0,544.0,236.0,840
0,236.0,840.0,844
0,840.0,844.0,456
0,844.0,456.0,404
0,456.0,404.0,48
0,404.0,48.0,252
0,48.0,252.0,588
0,252.0,588.0,324
0,588.0,324.0,168
0,324.0,168.0,336
0,168.0,336.0,864
0,336.0,864.0,284
0,864.0,284.0,304
0,284.0,304.0,88
0,304.0,88.0,1088
0,88.0,1088.0,888
0,1088.0,888.0,524
0,888.0,524.0,376
0,524.0,376.0,888
0,376.0,888.0,880
0,888.0,880.0,892
0,880.0,892.0,356
0,892.0,356.0,380
0,356.0,380.0,428
0,380.0,428.0,384
0,428.0,384.0,268
0,384.0,268.0,456
0,268.0,456.0,432
0,456.0,432.0,316
0,432.0,316.0,620
0,316.0,620.0,840
0,620.0,840.0,884
0,840.0,884.0,868
0,884.0,868.0,860
0,868.0,860.0,864
0,860.0,864.0,332
0,864.0,332.0,84
0,332.0,84.0,436
0,84.0,436.0,172
0,436.0,172.0,680
0,172.0,680.0,844
0,680.0,844.0,848
0,844.0,848.0,840
0,848.0,840.0,836
0,840.0,836.0,836
0,836.0,836.0,844
0,836.0,844.0,852
0,844.0,852.0,832
0,852.0,832.0,856
0,832.0,856.0,864
0,856.0,864.0,856
0,864.0,856.0,848
0,856.0,848.0,860
1,848.0,860.0,864
1,860.0,864.0,860
1,864.0,860.0,848
1,860.0,848.0,848
1,848.0,848.0,848
1,848.0,848.0,844
1,848.0,844.0,892
1,844.0,892.0,780
1,892.0,780.0,828
1,780.0,828.0,816
1,828.0,816.0,804
1,816.0,804.0,820
1,804.0,820.0,816
1,820.0,816.0,824
0,816.0,824.0,840
0,824.0,840.0,856
0,840.0,856.0,840
0,856.0,840.0,844
0,840.0,844.0,852
0,844.0,852.0,852
0,852.0,852.0,852
0,852.0,852.0,836
0,852.0,836.0,828
0,836.0,828.0,836
0,828.0,836.0,840
0,836.0,840.0,828
1,840.0,828.0,832
1,828.0,832.0,832
1,832.0,832.0,832
1,832.0,832.0,824
1,832.0,824.0,884
1,824.0,884.0,788
1,884.0,788.0,836
1,788.0,836.0,824
0,836.0,824.0,844
0,824.0,844.0,844
0,844.0,844.0,872
0,844.0,872.0,140
0,872.0,140.0,756
0,140.0,756.0,700
0,756.0,700.0,332
0,700.0,332.0,276
0,332.0,276.0,232
0,276.0,232.0,184
0,232.0,184.0,428
0,184.0,428.0,212
0,428.0,212.0,784
0,212.0,784.0,536
0,784.0,536.0,636
0,536.0,636.0,236
0,636.0,236.0,280
0,236.0,280.0,232
0,280.0,232.0,84
0,232.0,84.0,628
0,84.0,628.0,184
0,628.0,184.0,136
0,184.0,136.0,368
0,136.0,368.0,344
0,368.0,344.0,328
0,344.0,328.0,800
0,328.0,800.0,180
0,800.0,180.0,428
0,180.0,428.0,44
0,428.0,44.0,316
0,44.0,316.0,252
0,316.0,252.0,384
0,252.0,384.0,176
0,384.0,176.0,812
0,176.0,812.0,816
0,812.0,816.0,808
0,816.0,808.0,820
0,808.0,820.0,852
0,820.0,852.0,820
0,852.0,820.0,856
0,820.0,856.0,836
0,856.0,836.0,860
0,836.0,860.0,836
0,860.0,836.0,872
0,836.0,872.0,840
0,872.0,840.0,872
0,840.0,872.0,848
0,872.0,848.0,848
0,848.0,848.0,844
0,848.0,844.0,840
0,844.0,840.0,836
0,840.0,836.0,832
1,836.0,832.0,848
1,832.0,848.0,844
1,848.0,844.0,852
1,844.0,852.0,896
1,852.0,896.0,784
1,896.0,784.0,844
1,784.0,844.0,840
0,844.0,840.0,848
